Country Name,Country Code,Series Name,Series Code,2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023]
Timor-Leste,TLS,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,59.5676558671386,60.5095323542257,59.4811404330934,58.6955212645841,56.1339847501813,54.9698174675418,55.6571348242213,56.8012259455151,57.3242211467879,55.010672103426,52.9328166196831,50.7420233527663,48.1506236175841,45.9541616780433,44.0770144164168,42.4550935096796,37.8432896823302,39.1912951863727,..
Timor-Leste,TLS,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,28.912513952945,32.2042854838468,29.9974170746473,30.1555101464311,24.9628647732997,25.5964077031504,22.160242931026,25.7964939188578,21.3199869831315,21.0507074370281,17.8277581390576,17.0630746923768,17.1293898636009,17.7713577078907,14.1291551737167,13.2621545207774,8.67050382250252,10.3344923041058,16.8601399411678
Togo,TGO,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,54.7223124215266,53.7470246286169,50.7835483226979,47.500638944693,43.1727101220789,39.8643360889541,37.046201322322,37.0057464422921,36.848928495919,36.7908021349013,36.5414475402149,35.2297843782541,33.7922827633991,32.7946361569181,31.8447336550616,31.8040709820057,31.4288356289128,30.7980650508262,..
Togo,TGO,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,17.3325641240129,16.9609148487036,16.9298662977208,20.681769685743,21.3484525661074,21.077904458745,19.8650690429678,20.9760506543232,19.1396404381895,19.3389328802636,18.9219528288839,20.3851787615244,20.3154574132492,19.6493699416043,19.5145346708648,19.0768869585632,18.3649911479173,18.7001426667896,18.1308320495559
Tonga,TON,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,31.6601675931303,30.7895597210113,31.3490550623604,30.73681348559,31.3462061463149,31.7990266713792,31.8218909803068,31.8554111608605,31.7575924144565,31.3558147912106,31.4988976641643,31.1616954474097,31.2081481064656,31.0932430526167,30.0468561488174,28.7541650194838,26.7211656100545,26.9374492282697,..
Tonga,TON,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,17.7608772882173,15.7717810593583,16.707990176777,14.743603929254,15.5131284515952,16.4379926805671,17.0659515235185,16.636002880856,17.0733065356525,16.3195864502861,16.8506630377007,16.6067318041161,16.8193763932722,17.3828252007989,20.2411899518908,17.4558596693831,15.1346880325987,15.5719324326622,..
Trinidad and Tobago,TTO,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,4.34102501355521,4.4132406512527,3.81280344269531,3.83648716332783,3.90802989423864,3.80020483634557,3.72207827293603,3.74204298883921,3.52718113906846,3.61393430869439,3.42636290504042,3.24498223946501,3.20909653827182,3.1638113479001,3.08513112925641,3.07228336244691,3.06169908560887,3.00996135548336,..
Trinidad and Tobago,TTO,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,0.483999190377517,0.566876991369423,0.371661707526332,0.365514424327618,0.595145826393538,0.52014610527508,0.456542570355529,1.31812312379402,1.25707906648061,1.44291949902169,1.65829407061422,1.61808628615819,1.72011444531291,1.70197971518082,1.58505601257357,1.77700442372342,1.47094682475968,1.07695844326054,..
Tunisia,TUN,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,18.5251915261202,19.4381984731359,18.7020423864381,18.0217452818055,18.4712188357519,17.9460990980078,16.3611776809862,17.0738047208224,15.3647603454432,14.8672966763635,14.7513386946901,14.7653815482021,14.8123065617095,14.5300782654341,14.2704949854784,14.5174226869207,14.3885058596793,14.0120158612492,..
Tunisia,TUN,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,9.16983114804996,9.28070949947767,8.64201987385816,7.8486499786515,8.45660665471427,6.846146170059,7.57684450427472,8.30025725587419,7.96930864809374,8.57165956609159,9.20592301747619,8.5254177646665,8.986045690927,9.88852551876126,9.76625873287072,10.3917002295357,10.1462824713298,10.7958851488668,9.47322064564395
Turkiye,TUR,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,25.6846320866568,24.0580462820036,23.4775270267955,23.6686593781608,22.9470262450862,23.7042220493162,24.1575380948632,23.5556797876531,22.9222246275424,21.0847448146628,20.4049365503546,19.5004832157342,19.3830062160336,18.4302262151829,18.1086285648257,17.5538293565209,17.1838434366698,16.6597041924924,..
Turkiye,TUR,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,9.16534055228687,8.09488128822859,7.45702743708227,7.42466846883692,8.07198879989725,8.9669281343332,8.17395626522538,7.69487759202317,6.67610812297851,6.55723547339657,6.86837534505832,6.14229206403875,6.03862979568919,5.79162073249373,6.40176095459275,6.66994132531181,5.53375329262718,6.47692581339169,6.15948050204121
Turkmenistan,TKM,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,33.1694194921789,32.600839835294,32.1365750091935,31.5623146692767,30.9549632915,30.2919716334005,29.52990012055,28.7892412179892,27.9821223951229,27.1524587258524,26.3785259277652,25.6891110082124,24.9343231055815,24.1999809466595,23.4465673535117,23.4396917847548,23.1893414964316,22.6655606058442,..
Turkmenistan,TKM,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,18.5319970886289,17.1978740617556,18.8548148148148,10.7216494845361,10.5153529707868,11.3405425561667,8.88435455800276,8.50146680237083,8.47439420658294,8.2954435522879,9.30653875928778,10.5274383259738,11.1178074761568,11.0415688363389,10.8113571045068,11.4920524061037,11.8079599602345,10.9344870689238,11.291652725482
Turks and Caicos Islands,TCA,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Turks and Caicos Islands,TCA,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,1.14828449459065,0.972514567632394,0.898525216302169,0.568829638119932,0.70083469880505,0.611309635960336,0.643038813945753,0.452994591294088,0.553803971690633,0.59281629353086,0.495079983440721,0.440892167384053,..,..,..,..,..,..,..
Tuvalu,TUV,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Tuvalu,TUV,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,19.4333333333333,21.659375,22.0794117647059,21.0105263157895,23.3388888888889,26.5142857142857,25.8263157894737,19.6247368421053,19.0145,18.2441860465116,15.9163265306122,..,..,..,..,..,..,..,..
Uganda,UGA,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,70.7857751190048,71.2979938755677,72.0911935469078,72.9450041219587,73.7856372583013,71.4088182668382,68.7966990832739,66.1356620997081,71.9169020640165,70.4619093619478,70.8064627193933,70.9326839086149,70.7054804234444,69.6809504141751,68.5485100128596,67.9025520668588,66.6660646007305,66.2609583736684,..
Uganda,UGA,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,25.0749361336647,24.0349329838703,22.2781136788689,21.3845985625607,34.872859937466,32.8680090776536,28.9692474777902,27.177257747558,26.0303237402959,24.8199759353437,23.4723696930371,22.6603227869887,23.4588353827426,23.2502935412734,22.9455088065564,23.9290337205103,23.8418038272172,24.0117220529553,24.0895746897278
Ukraine,UKR,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,20.4458997168106,18.7501918171722,17.7979668591489,16.9445729144678,16.8372796994472,16.5504759648837,16.195029642259,15.9409683691318,15.7042783292388,14.7726194772335,15.257369375824,15.5994068130811,15.4081346133468,15.281262785944,15.1969196896938,15.2704370126983,15.0966584702884,..,..
Ukraine,UKR,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,8.87530749467009,7.23906141043294,6.28300133403275,6.53540152136768,6.90539595920772,7.40220509822994,8.15022183877887,7.76131248389414,8.69230562102956,10.1546081548161,12.0593761063371,11.7257009089167,10.1776550393512,10.1395331070229,8.96518101437243,9.31015109807472,10.8857721063269,8.57297627041519,7.40536799317816
United Arab Emirates,ARE,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,5.97435856815698,5.34723701022147,4.75364636609568,4.25860508370897,3.86565533570231,3.56069372108222,3.27066188291156,2.9600830717329,2.65201410852019,2.36242912006488,2.06953873789531,1.83714068278615,1.63857357089548,1.46406280943164,2.24119552339228,1.78329799635895,1.42817054419814,1.38861863291703,..
United Arab Emirates,ARE,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,1.39540987408529,1.09424400194674,0.976671167666283,0.82730546409323,1.03688688860825,0.735025770535299,0.651421594936876,0.627943993218947,0.633172495058869,0.628716004185158,0.723671593030506,0.750862912190636,0.761757601656358,0.711463999831489,0.746712201018526,0.963890712780097,0.943418359308674,0.703347021034237,0.701206777662814
United Kingdom,GBR,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,1.37603253648279,1.35146946330568,1.36521688015405,1.08043318982593,1.10915027730949,1.21592447666869,1.22028096535992,1.18886079230386,1.05884260885312,1.25624311534754,1.13619321080336,1.12106646107832,1.16307610800233,1.07006696063793,1.04432525172921,1.0340351380375,1.03258066764766,1.00494891890614,..
United Kingdom,GBR,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,0.544843999888472,0.570705375812309,0.562462248411763,0.674385040160643,0.676006358462864,0.586676348245908,0.682489368996566,0.628400871790233,0.633279834912744,0.745014534118938,0.631166672145544,0.578868221997394,0.594098772522404,0.571108913982411,0.604721474036011,0.671076489218374,0.708497418395029,0.660339419924098,0.579699701731121
United States,USA,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,1.6927826532839,1.66751083009069,1.57514749735448,1.6133499393496,1.62657070517662,1.73921587365385,1.75761512960444,1.6927929576858,1.62408303489325,1.66163858216438,1.78139127150842,1.78133381250043,1.76833535602151,1.70871948871607,1.67971299899229,1.74639347557255,1.66240252615758,1.62054326390324,..
United States,USA,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,1.15050675283148,1.00948747512139,1.07512389607238,1.05300030562235,0.960285754997542,1.02943688973818,1.20055880447177,1.14932980065793,1.31815003575389,1.16824049198161,1.02890409132672,0.937140437714336,0.940362226343714,0.898498260790929,0.83262086291437,0.935800226701142,0.944732585225621,..,..
Upper middle income,UMC,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,37.8822733103565,36.05673102802,34.6402859648185,33.6594521204731,32.5632125803668,31.4078519211004,30.0890615699384,29.0962398293037,27.461124830969,25.933841168487,25.0112944779125,24.3162235016321,23.7698558487003,23.0411572553778,22.24018509267,22.0242828599132,21.52928303907,20.9646792224537,..
Upper middle income,UMC,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,8.06152475074744,7.59042313683087,7.60448216714216,7.71844450360566,7.80640485284325,7.63299426590373,7.55480539756884,7.55038920522413,7.61211968363146,7.51346379549823,7.53887317351929,7.49349050405555,7.04235811342776,6.76021991501236,6.88002300212981,7.59112807861643,7.29264024857513,7.22929558661859,7.07555051490648
Uruguay,URY,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,10.4004162515822,10.7375467695686,10.6744766164454,10.5799535498455,10.9529317094501,11.5668268881244,9.79260498354977,8.60561635978706,9.28793608253955,9.13966908944812,8.82360240123685,8.22357792162109,8.7442222406808,8.35870351158477,8.30059099604578,8.01133922406288,8.11545898039305,8.37640403459214,..
Uruguay,URY,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,8.74583674336276,8.91384522998833,8.49936418864264,9.16892403649034,7.88699609562802,7.20206450749149,8.82916199856249,8.12177248512393,7.61620062705491,6.73546217242537,6.13144194290358,6.67871955545645,5.40639555315725,5.82386648846673,6.50279432319125,7.36949830204018,7.94950632547783,6.95628905852144,5.56779937151037
Uzbekistan,UZB,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,32.5521574952388,31.4182503576732,30.1586572433132,28.8145019162447,27.7079817918728,26.8145254500037,27.0943313547267,26.6013854364911,27.1661714901122,27.5299551523065,27.5463229486029,27.3859347566509,27.1330777944278,26.6361016598488,26.1673243079745,26.8859175817686,26.544314702748,25.8978839629631,..
Uzbekistan,UZB,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,26.3310599495083,25.0794086599227,23.235899255055,19.6896057973097,18.6326849699042,26.9220273127255,29.698578103928,28.9635566978791,27.8106018166029,28.6963289476955,29.2207185669537,29.2766543055556,25.4562457149834,23.9262624393086,21.8419117411197,22.5277110093492,22.1547283093166,20.9737716891415,20.5695563710874
Vanuatu,VUT,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,64.7796223484297,63.9683025621703,63.0621901757548,61.7075752992524,60.5451342107991,63.8309904669575,62.5175586111386,61.4858714388085,60.1226296187489,58.5730479057494,56.3422043548651,54.2921284253287,52.8783476007225,51.0516888433982,49.2274448949625,44.6870875539469,43.4698596724635,42.3470759492699,..
Vanuatu,VUT,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,22.2744970798183,20.9849622513423,20.9592045067866,20.0140320398243,19.3907393648134,19.5427410917595,20.8591539075539,21.6186956898294,21.5212297048485,23.3960250766973,22.4211305974365,21.682977794043,21.3702325875497,21.2191878696463,..,..,..,..,..
"Venezuela, RB",VEN,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,10.2852996982852,9.41759731611566,8.83654254222803,8.51775238398701,8.62965719543114,8.54503109615683,8.05249812006199,7.74339025118106,7.44570437589566,6.713126401826,6.33025729061499,6.05440885135313,8.08684224948691,9.58074714286335,11.0063143016259,11.5434066411809,11.7767666941046,11.5273827273908,..
"Venezuela, RB",VEN,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,3.69518323245945,3.6568046342889,3.81353938861893,4.15841611570505,5.6621777947414,5.37526516550554,5.01293006431094,5.01636863410636,4.90255007324048,5.02675356618482,..,..,..,..,..,..,..,..,..
Viet Nam,VNM,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,54.879807821994,51.668774790173,49.2835631735062,48.5713111960574,47.5525762940184,48.7073195346929,48.3142482934286,47.3667780178985,46.8134194776333,46.3357625886642,44.018451921791,41.8649098363005,40.1554409425251,37.7241175869052,34.6882525489397,32.612391440216,29.0443448658962,33.6093039978563,..
Viet Nam,VNM,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,19.2999788840494,18.7267854535521,18.655099701709,20.4131439246507,19.1684598670425,15.3750906872381,16.2591484896283,16.199507640393,15.2156122465127,14.8803489262722,14.4747261789547,13.8182553730866,12.9298794852362,12.3066684310428,11.7845285540387,12.6554035685556,12.6030904652746,11.9555291630892,11.9604858170749
Virgin Islands (U.S.),VIR,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,2.01267482517483,1.95359409847315,1.90097259062776,1.84873241809147,1.80005538631958,1.76133861734919,1.72512056115739,1.69913250095268,1.66542857827514,1.62706737571352,1.59009357630338,1.54823719088603,1.50263311878291,1.44975204938771,1.40679010691605,1.3746079367244,1.34480903711673,1.29348563083503,..
Virgin Islands (U.S.),VIR,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
West Bank and Gaza,PSE,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,15.0326545649407,16.7419087481496,16.0558033736079,13.3701979045402,11.8162219655295,11.8108197542966,12.202309491689,11.4831529778408,10.5448233942122,10.3989546213792,8.65751449094489,7.36089580971718,6.7100463245194,6.32093812783387,6.04530165640958,6.35409885865556,6.66114578926156,6.22099389894144,..
West Bank and Gaza,PSE,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,8.98999161090193,11.3867958042743,8.92583867806111,10.1280367695338,10.0213957975191,9.00273717915612,8.34249649118102,8.10589430228367,7.59868299359994,7.83505007255338,7.40889181529301,7.60382722941306,7.0405505952381,7.3596451347333,7.05401698427058,7.10160510439939,6.31674857805511,5.74521927421669,..
World,WLD,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,36.1561830466748,35.178279280218,34.3351921622117,33.8283011866926,33.382960285227,32.8067663077008,31.8969939349983,31.0514844089266,30.1965299850347,29.2908686299918,28.5892480335773,28.0596472598891,27.5272704051405,26.8976983212645,26.4221320498382,27.099578886928,26.7393289121091,26.4155621694894,..
